	MMPC19392645OR	MMPC19392645OR	MMPC13726847ST	MMPC13726847ST	MMPC12800445ST	MMPC12800445ST	MMPC16706723ST	MMPC16706723ST	MMPC16651671ST	MMPC16651671ST	MMPC21449543ST	MMPC21449543ST	MMPC17251241ST	MMPC17251241ST	MMPC24035292ST	MMPC24035292ST	MMPC16382508ST	MMPC16382508ST	MMPC20689138ST	MMPC19824023OR	MMPC52849207OR	MMPC19824023OR	MMPC52849207OR	MMPC20689138ST	MMPC52574889OR	MMPC30948868ST	MMPC53642802ST	MMPC52574889OR	MMPC53642802ST	MMPC30948868ST	MMPC34174031ST	MMPC34174031ST	MMPC54012223OR	MMPC28881424OR	MMPC54944306ST	MMPC54944306ST	MMPC54012223OR	MMPC28881424OR	MMPC40914520ST	MMPC22312907ST	MMPC54160426OR	MMPC32262645OR	MMPC40914520ST	MMPC54160426OR	MMPC32262645OR	MMPC54455576OR	MMPC22312907ST	MMPC54455576OR	MMPC23660755ST	MMPC55889507OR	MMPC51170653OR	MMPC55889507OR	MMPC51170653OR	MMPC23660755ST	MMPC22175846ST	MMPC55860177OR	MMPC56085636OR	MMPC56843559OR	MMPC55860177OR	MMPC56843559OR	MMPC56085636OR	MMPC22175846ST	MMPC11597832ST	MMPC60840390ST	MMPC60840390ST	MMPC61873807OR	MMPC61873807OR	MMPC52379257ST	MMPC60116897OR	MMPC60116897OR	MMPC57142773OR	MMPC52379257ST	MMPC27383418OR	MMPC57142773OR	MMPC59659730ST	MMPC55225619ST	MMPC59659730ST	MMPC63364113ST	MMPC48152369ST	MMPC55225619ST	MMPC63364113ST	MMPC48152369ST	MMPC27383418OR	MMPC41357154OR	MMPC41357154OR	MMPC64423720OR	MMPC64423720OR	MMPC63628582OR	MMPC66171614OR	MMPC63628582OR	MMPC66171614OR	MMPC65407889OR	MMPC65407889OR	MMPC60219907OR	MMPC59362655ST	MMPC19619725ST	MMPC60219907OR	MMPC65662501ST	MMPC65662501ST	MMPC59362655ST	MMPC57477276OR	MMPC57469621ST	MMPC64434180ST	MMPC64434180ST	MMPC57477276OR	MMPC19619725ST	MMPC55161862ST	MMPC57469621ST	MMPC65022621OR	MMPC65022621OR	MMPC59151585ST	MMPC58110896OR	MMPC58110896OR	MMPC63481302ST	MMPC55161862ST	MMPC59151585ST	MMPC62647302OR	MMPC63481302ST	MMPC11597832ST	MMPC62647302OR	MMPC71889536OR	MMPC71889536OR	MMPC54830782ST	MMPC68695449ST	MMPC68695449ST	MMPC82779175ST	MMPC54830782ST	MMPC82779175ST	MMPC83679680ST	MMPC83679680ST	MMPC95862719OR	MMPC95862719OR	MMPC73162206OR	MMPC73162206OR	MMPC68638114OR	MMPC65660081OR	MMPC68638114OR	MMPC65660081OR	MMPC99615156ST	MMPC99615156ST	MMPC64507639OR	MMPC64507639OR	MMPC87948870OR	MMPC87948870OR	MMPC86976445OR	MMPC84070936OR	MMPC86976445OR	MMPC84070936OR	MMPC88343716ST	MMPC88343716ST	MMPC83312436ST	MMPC85565182OR	MMPC83312436ST	MMPC85565182OR	MMPC67317135ST	MMPC93983194ST	MMPC67317135ST	MMPC72235353OR	MMPC93983194ST	MMPC72235353OR	MMPC12345974ST	MMPC11113549ST	MMPC11113549ST	MMPC84979047ST	MMPC84979047ST	MMPC12345974ST	MMPC96182596ST	MMPC96182596ST	MMPC82784238ST	MMPC82784238ST	MMPC68480658ST	MMPC68480658ST	MMPC63233635ST	MMPC63233635ST	MMPC14211565ST	MMPC49013463ST	MMPC14211565ST	MMPC49013463ST	MMPC73667956ST	MMPC61634104ST	MMPC61634104ST	MMPC73667956ST	MMPC53747560ST	MMPC53747560ST	MMPC23673679ST	MMPC96048560ST	MMPC23673679ST	MMPC96048560ST	MMPC43926327ST	MMPC43926327ST	MMPC10431544ST	MMPC10431544ST
3.A.1.3.2	849	849	7054	7054	2257	2257	8662	8662	7887	7887	3152	3152	3136	3136	2977	2977	2862	2862	4161	4870	1726	4870	1726	4161	818	5762	1824	818	1824	5762	9949	9949	1097	4601	900	900	1097	4601	3470	5299	5130	3500	3470	5130	3500	2325	5299	2325	15723	1869	2656	1869	2656	15723	9212	2327	2517	3583	2327	3583	2517	9212	1881	1768	1768	454	454	6980	2051	2051	7581	6980	2914	7581	4693	4062	4693	1625	7805	4062	1625	7805	2914	5211	5211	2367	2367	2415	1341	2415	1341	3450	3450	3052	5833	7782	3052	7278	7278	5833	3074	4529	2240	2240	3074	7782	3642	4529	6378	6378	7904	2403	2403	9308	3642	7904	4392	9308	1881	4392	697	697	10684	3179	3179	3132	10684	3132	2354	2354	501	501	5470	5470	6216	2630	6216	2630	1189	1189	4391	4391	1982	1982	981	7494	981	7494	3791	3791	8926	12993	8926	12993	4254	14038	4254	5583	14038	5583	5664	1962	1962	2950	2950	5664	3362	3362	4938	4938	124532	124532	101299	101299	71735	101479	71735	101479	115469	84551	84551	115469	75376	75376	123611	78248	123611	78248	98291	98291	119488	119488
3.A.1.3.20	2298	2298	44064	44064	23428	23428	87983	87983	64654	64654	27886	27886	38830	38830	22549	22549	20008	20008	26236	13914	10009	13914	10009	26236	5931	34971	19259	5931	19259	34971	5951	5951	4359	8653	10196	10196	4359	8653	12858	21558	24129	17192	12858	24129	17192	13236	21558	13236	28994	6123	17663	6123	17663	28994	39459	17596	6489	24509	17596	24509	6489	39459	6239	11954	11954	2837	2837	38443	6539	6539	42698	38443	625979	42698	57200	30332	57200	13618	98025	30332	13618	98025	625979	18358	18358	13009	13009	14646	8269	14646	8269	11510	11510	18608	63054	30259	18608	15797	15797	63054	8808	28024	20602	20602	8808	30259	32788	28024	43607	43607	46538	10404	10404	41136	32788	46538	20725	41136	6239	20725	3429	3429	23927	39780	39780	11535	23927	11535	27010	27010	2633	2633	27531	27531	33568	8273	33568	8273	13816	13816	16764	16764	4300	4300	4087	22351	4087	22351	39639	39639	74904	39426	74904	39426	30240	52185	30240	20338	52185	20338	76985	19601	19601	24831	24831	76985	16112	16112	32637	32637	972388	972388	509816	509816	278471	595074	278471	595074	483794	179288	179288	483794	492970	492970	734542	836766	734542	836766	662935	662935	571335	571335
3.A.1.3.3	267	267	3450	3450	96	96	397	397	288	288	183	183	175	175	1190	1190	2661	2661	218	5534	12	5534	12	218	5869	579	728	5869	728	579	13032	13032	481	1786	258	258	481	1786	118	1178	5493	1918	118	5493	1918	1232	1178	1232	12196	370	863	370	863	12196	7979	269	9	373	269	373	9	7979	64	77	77	340	340	2882	1834	1834	6437	2882	1020	6437	191	595	191	316	345	595	316	345	1020	13582	13582	71	71	296	21	296	21	1279	1279	3788	1291	33864	3788	8917	8917	1291	1189	542	481	481	1189	33864	3087	542	126	126	157	3941	3941	348	3087	157	3732	348	64	3732	388	388	16086	264	264	197	16086	197	206	206	3504	3504	468	468	1097	4291	1097	4291	114	114	7552	7552	1061	1061	8276	57	8276	57	634	634	3078	4357	3078	4357	3065	17374	3065	1601	17374	1601	197	111	111	638	638	197	3336	3336	503	503	42135	42135	34739	34739	41410	35702	41410	35702	79060	74384	74384	79060	18431	18431	168883	15708	168883	15708	2523	2523	9080	9080
3.A.1.3.4	4103	4103	9548	9548	8804	8804	28369	28369	62152	62152	5894	5894	27620	27620	19300	19300	17377	17377	12058	2474	8345	2474	8345	12058	1303	40679	14854	1303	14854	40679	23300	23300	2218	4847	3737	3737	2218	4847	25656	7513	4947	5260	25656	4947	5260	2884	7513	2884	35964	4605	3960	4605	3960	35964	56894	11977	1500	5177	11977	5177	1500	56894	10475	11256	11256	1071	1071	20786	2402	2402	7210	20786	654622	7210	40666	23290	40666	8981	34572	23290	8981	34572	654622	8852	8852	2661	2661	4501	4395	4501	4395	5525	5525	15968	27601	27362	15968	22678	22678	27601	24606	26011	9189	9189	24606	27362	19081	26011	9139	9139	41002	1585	1585	34875	19081	41002	5637	34875	10475	5637	1053	1053	26236	19500	19500	4539	26236	4539	14032	14032	4456	4456	10123	10123	7903	4730	7903	4730	15012	15012	2361	2361	705	705	1291	5621	1291	5621	26620	26620	52722	13511	52722	13511	19864	26747	19864	2214	26747	2214	107615	9324	9324	23231	23231	107615	26591	26591	19451	19451	702201	702201	504655	504655	262603	310605	262603	310605	356125	92749	92749	356125	399429	399429	495771	317574	495771	317574	605482	605482	390613	390613
3.A.1.3.5	0	0	1	1	4	4	1	1	4	4	3	3	0	0	1	1	23	23	3	0	0	0	0	3	1	2	2	1	2	2	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	1	0	1	0	6	0	0	0	0	0	1	0	0	0	1	3	0	15	2	15	2	7	2	2	7	3	0	0	0	0	0	0	0	0	0	0	0	34	47	0	1	1	34	0	20	1	1	0	47	0	20	0	0	1	0	0	2	0	1	0	2	0	0	0	0	1	4	4	9	1	9	19	19	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	1	0	2	2	1	0	1	0	3	3	3	0	3	0	23	10	10	1	1	23	0	0	5	5	74	74	978	978	55	22	55	22	1958	0	0	1958	3	3	37	30	37	30	15	15	36	36
3.A.1.3.6	0	0	1	1	4	4	1	1	4	4	3	3	0	0	1	1	23	23	3	0	0	0	0	3	1	2	2	1	2	2	0	0	2	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	1	0	1	0	6	0	0	0	0	0	1	0	0	0	1	3	0	15	2	15	2	7	2	2	7	3	0	0	0	0	0	0	0	0	0	0	0	34	47	0	1	1	34	0	20	1	1	0	47	0	20	0	0	1	0	0	2	0	1	0	2	0	0	0	0	1	4	4	9	1	9	19	19	0	0	0	0	0	0	0	0	5	5	0	0	0	0	1	0	1	0	2	2	1	0	1	0	3	3	3	0	3	0	23	10	10	1	1	23	0	0	5	5	74	74	978	978	55	22	55	22	1958	0	0	1958	3	3	37	30	37	30	15	15	36	36
3.A.1.3.7	1208	1208	3395	3395	571	571	606	606	2205	2205	692	692	1331	1331	1703	1703	3064	3064	127	4107	100	4107	100	127	170	1043	1166	170	1166	1043	21381	21381	594	1545	754	754	594	1545	685	1310	305	799	685	305	799	767	1310	767	17888	688	327	688	327	17888	1671	861	463	277	861	277	463	1671	1310	384	384	111	111	4323	327	327	18	4323	11375	18	2736	2593	2736	674	2623	2593	674	2623	11375	3323	3323	171	171	448	34	448	34	628	628	2677	3018	3867	2677	13451	13451	3018	5342	5251	1896	1896	5342	3867	6537	5251	12	12	1384	864	864	1798	6537	1384	893	1798	1310	893	193	193	19008	703	703	520	19008	520	795	795	24	24	154	154	1487	3190	1487	3190	914	914	1134	1134	337	337	1374	460	1374	460	800	800	748	501	748	501	3769	18956	3769	1491	18956	1491	593	867	867	3277	3277	593	3860	3860	1392	1392	24110	24110	59717	59717	78769	37622	78769	37622	33460	39486	39486	33460	57382	57382	201251	12617	201251	12617	22239	22239	11953	11953
3.A.1.3.8	1208	1208	3395	3395	571	571	606	606	2205	2205	692	692	1331	1331	1703	1703	3064	3064	127	4107	100	4107	100	127	170	1043	1166	170	1166	1043	21381	21381	594	1545	754	754	594	1545	685	1310	305	799	685	305	799	767	1310	767	17888	688	327	688	327	17888	1671	861	463	277	861	277	463	1671	1310	384	384	111	111	4323	327	327	18	4323	11375	18	2736	2593	2736	674	2623	2593	674	2623	11375	3323	3323	171	171	448	34	448	34	628	628	2677	3018	3867	2677	13451	13451	3018	5342	5251	1896	1896	5342	3867	6537	5251	12	12	1384	864	864	1798	6537	1384	893	1798	1310	893	193	193	19008	703	703	520	19008	520	795	795	24	24	154	154	1487	3190	1487	3190	914	914	1134	1134	337	337	1374	460	1374	460	800	800	748	501	748	501	3769	18956	3769	1491	18956	1491	593	867	867	3277	3277	593	3860	3860	1392	1392	24110	24110	59717	59717	78769	37622	78769	37622	33460	39486	39486	33460	57382	57382	201251	12617	201251	12617	22239	22239	11953	11953
3.A.1.3.9	238	238	3221	3221	1433	1433	1819	1819	17461	17461	730	730	4689	4689	2581	2581	2370	2370	892	281	494	281	494	892	400	3456	2187	400	2187	3456	3920	3920	1900	1115	429	429	1900	1115	15413	6960	590	771	15413	590	771	482	6960	482	13045	1178	1017	1178	1017	13045	6567	3523	2280	1350	3523	1350	2280	6567	5375	1000	1000	100	100	4625	360	360	2674	4625	1356	2674	740	1796	740	1755	10583	1796	1755	10583	1356	599	599	1956	1956	1755	492	1755	492	341	341	498	4036	1449	498	1708	1708	4036	1701	1513	1920	1920	1701	1449	1207	1513	562	562	15984	498	498	17003	1207	15984	1103	17003	5375	1103	715	715	1351	1343	1343	1251	1351	1251	734	734	861	861	4477	4477	643	380	643	380	1020	1020	269	269	259	259	492	3497	492	3497	2122	2122	4518	7348	4518	7348	756	549	756	603	549	603	16824	2712	2712	3941	3941	16824	837	837	1662	1662	71394	71394	122975	122975	48357	37482	48357	37482	39962	225130	225130	39962	51063	51063	20399	16735	20399	16735	79949	79949	174158	174158
3.A.1.30	26643	26643	125808	125808	61356	61356	231189	231189	328426	328426	126069	126069	170514	170514	54642	54642	82531	82531	127754	68002	41345	68002	41345	127754	29768	132442	54777	29768	54777	132442	33291	33291	28042	68513	33838	33838	28042	68513	94190	152947	102092	65114	94190	102092	65114	56897	152947	56897	162759	37634	58289	37634	58289	162759	166458	66977	47315	100087	66977	100087	47315	166458	39295	47685	47685	12709	12709	147434	40107	40107	139385	147434	199205	139385	122091	124294	122091	56907	317468	124294	56907	317468	199205	132389	132389	57312	57312	57838	34451	57838	34451	60669	60669	54966	217450	135381	54966	61894	61894	217450	151649	102930	101959	101959	151649	135381	120462	102930	132749	132749	219474	49347	49347	165856	120462	219474	107932	165856	39295	107932	20278	20278	120411	92641	92641	51496	120411	51496	64119	64119	23747	23747	109297	109297	156802	55356	156802	55356	45879	45879	94120	94120	28132	28132	35482	115815	35482	115815	155517	155517	169209	241205	169209	241205	105418	118984	105418	105537	118984	105537	320775	112384	112384	90287	90287	320775	73388	73388	205966	205966	2192767	2192767	2131335	2131335	1411183	2742592	1411183	2742592	2330348	1580191	1580191	2330348	1440802	1440802	2192234	2066001	2192234	2066001	2876388	2876388	1912091	1912091
3.A.1.31	30836	30836	131893	131893	63878	63878	243008	243008	373876	373876	139247	139247	190966	190966	56161	56161	89188	89188	145762	70506	41760	70506	41760	145762	30634	144663	58415	30634	58415	144663	33772	33772	29388	69883	38419	38419	29388	69883	94176	169128	104266	67042	94176	104266	67042	58760	169128	58760	175214	38580	60262	38580	60262	175214	174643	70001	47741	103176	70001	103176	47741	174643	39639	51541	51541	13107	13107	153989	41176	41176	141457	153989	250889	141457	128936	130791	128936	61657	353649	130791	61657	353649	250889	134903	134903	58641	58641	60216	34721	60216	34721	62655	62655	56086	234821	141592	56086	71758	71758	234821	178486	107739	110602	110602	178486	141592	134738	107739	135774	135774	230184	51016	51016	172159	134738	230184	109992	172159	39639	109992	21158	21158	129689	96720	96720	53699	129689	53699	68413	68413	23827	23827	110837	110837	160914	56777	160914	56777	47375	47375	96736	96736	28811	28811	35865	116702	35865	116702	167879	167879	174625	243428	174625	243428	111445	122609	111445	110739	122609	110739	347233	120250	120250	94645	94645	347233	77015	77015	254433	254433	2257376	2257376	2250983	2250983	1495606	2888117	1495606	2888117	2756558	1640709	1640709	2756558	1626298	1626298	2324032	2271252	2324032	2271252	3034633	3034633	2022839	2022839
3.A.1.32	45949	45949	128645	128645	64310	64310	237909	237909	332403	332403	128436	128436	223085	223085	56489	56489	83238	83238	131050	70310	59820	70310	59820	131050	31974	135050	55543	31974	55543	135050	34676	34676	41939	78664	34759	34759	41939	78664	98454	153728	105224	203627	98454	105224	203627	66629	153728	66629	161757	39430	61377	39430	61377	161757	168551	89855	49567	103328	89855	103328	49567	168551	40730	48721	48721	14551	14551	155858	221240	221240	141786	155858	375965	141786	125702	126765	125702	58639	319189	126765	58639	319189	375965	143408	143408	59123	59123	68866	38869	68866	38869	62768	62768	56838	225940	137995	56838	159903	159903	225940	407490	103560	107031	107031	407490	137995	123421	103560	140695	140695	221567	51276	51276	164648	123421	221567	114927	164648	40730	114927	23823	23823	122764	95865	95865	52230	122764	52230	105655	105655	33473	33473	114996	114996	159465	63331	159465	63331	46877	46877	97608	97608	28422	28422	37074	121784	37074	121784	168793	168793	172208	243853	172208	243853	107564	122331	107564	107613	122331	107613	324754	113595	113595	94557	94557	324754	73165	73165	207940	207940	2272598	2272598	2158648	2158648	1490968	2826712	1490968	2826712	2371532	1602342	1602342	2371532	1474010	1474010	2239076	2139097	2239076	2139097	3094913	3094913	1935714	1935714
3.A.1.33	26461	26461	128511	128511	69068	69068	232009	232009	332733	332733	128012	128012	176002	176002	54908	54908	83652	83652	141705	66834	40686	66834	40686	141705	29483	135899	55344	29483	55344	135899	37978	37978	27320	67095	35142	35142	27320	67095	95566	156984	100378	64019	95566	100378	64019	55971	156984	55971	161880	37096	57002	37096	57002	161880	173427	65578	46177	98048	65578	98048	46177	173427	40445	50961	50961	12474	12474	148505	39404	39404	137384	148505	198327	137384	130201	128935	130201	58037	319771	128935	58037	319771	198327	130763	130763	55911	55911	56711	33744	56711	33744	59556	59556	53885	221678	150559	53885	64521	64521	221678	150498	108921	109337	109337	150498	150559	124991	108921	131863	131863	219676	48584	48584	164955	124991	219676	106129	164955	40445	106129	19885	19885	123572	93802	93802	52969	123572	52969	69840	69840	23402	23402	107433	107433	153807	54763	153807	54763	48570	48570	92267	92267	27487	27487	34870	112929	34870	112929	157737	157737	170009	235409	170009	235409	110633	120908	110633	103191	120908	103191	327886	113708	113708	91596	91596	327886	92479	92479	209219	209219	2205440	2205440	2180598	2180598	1478692	2803477	1478692	2803477	2365970	1578574	1578574	2365970	1551408	1551408	2214076	2122430	2214076	2122430	2923080	2923080	2033525	2033525
3.A.1.35	26419	26419	125491	125491	61009	61009	230844	230844	327160	327160	126001	126001	170204	170204	54328	54328	83875	83875	127280	66806	40681	66806	40681	127280	29482	132318	54546	29482	54546	132318	32682	32682	27311	67010	33852	33852	27311	67010	90675	151773	100350	63957	90675	100350	63957	55962	151773	55962	160436	36999	56986	36999	56986	160436	166482	65574	46161	98037	65574	98037	46161	166482	39025	47656	47656	12458	12458	146837	39347	39347	137339	146837	198228	137339	121892	124248	121892	56627	315709	124248	56627	315709	198228	130688	130688	55897	55897	56698	33742	56698	33742	59535	59535	53831	217627	134832	53831	61781	61781	217627	150417	102566	101882	101882	150417	134832	120369	102566	131819	131819	216647	48568	48568	161927	120369	216647	106085	161927	39025	106085	19876	19876	120366	92528	92528	51519	120366	51519	63996	63996	23390	23390	107413	107413	153768	54716	153768	54716	45598	45598	92225	92225	27435	27435	34848	112900	34848	112900	155069	155069	168912	235397	168912	235397	105322	118915	105322	103170	118915	103170	319451	112065	112065	90230	90230	319451	72358	72358	206391	206391	2184073	2184073	2107880	2107880	1406441	2735020	1406441	2735020	2326522	1528811	1528811	2326522	1440319	1440319	2189701	2064054	2189701	2064054	2870610	2870610	1882203	1882203
3.A.1.4	142948	142948	73725	73725	66522	66522	123389	123389	174856	174856	70375	70375	103414	103414	44614	44614	60319	60319	47555	42065	92944	42065	92944	47555	21099	80061	44238	21099	44238	80061	64363	64363	114685	317903	21108	21108	114685	317903	101638	84319	42846	40275	101638	42846	40275	61434	84319	61434	108330	24005	35438	24005	35438	108330	164820	194124	82803	36107	194124	36107	82803	164820	28951	38152	38152	11346	11346	159478	27371	27371	47622	159478	1863063	47622	105380	96934	105380	63699	160245	96934	63699	160245	1863063	72056	72056	29208	29208	119332	21702	119332	21702	32296	32296	33247	172636	71554	33247	62186	62186	172636	1889131	76935	128799	128799	1889131	71554	88810	76935	66707	66707	257843	28681	28681	135015	88810	257843	68145	135015	28951	68145	26578	26578	86440	68360	68360	55960	86440	55960	49710	49710	60068	60068	50067	50067	54797	301545	54797	301545	53809	53809	44831	44831	10668	10668	67231	58138	67231	58138	130382	130382	122708	89544	122708	89544	121050	91178	121050	49837	91178	49837	208196	127155	127155	106978	106978	208196	73136	73136	103102	103102	1456900	1456900	1616628	1616628	1330854	1642176	1330854	1642176	1528229	2013040	2013040	1528229	1509604	1509604	2217730	1286204	2217730	1286204	1981411	1981411	1087142	1087142
3.A.1.4.2	6	6	680	680	1377	1377	500	500	1607	1607	277	277	582	582	1583	1583	464	464	4	2	6	2	6	4	1	133	145	1	145	133	687	687	2	47	26	26	2	47	877	1330	15	63	877	15	63	4	1330	4	6010	164	10	164	10	6010	54	0	14	7	0	7	14	54	2299	15	15	19	19	1175	9	9	33	1175	40	33	31	293	31	544	337	293	544	337	40	21	21	39	39	2	99	2	99	5	5	18	860	1484	18	106	106	860	8	90	49	49	8	1484	73	90	0	0	10973	9	9	12471	73	10973	9	12471	2299	9	2	2	321	157	157	62	321	62	384	384	44	44	11	11	28	6	28	6	36	36	6	6	10	10	2	62	2	62	178	178	1913	76	1913	76	54	155	54	77	155	77	3130	72	72	36	36	3130	111	111	87	87	9597	9597	2285	2285	1256	9550	1256	9550	21125	41894	41894	21125	4829	4829	8337	3298	8337	3298	2858	2858	1748	1748
3.A.1.4.4	14	14	2507	2507	689	689	38	38	264	264	199	199	198	198	38	38	14853	14853	17	1	66	1	66	17	0	471	118	0	118	471	59	59	4	101	177	177	4	101	72	432	36	72	72	36	72	16	432	16	57	18	0	18	0	57	7121	9	34	0	9	0	34	7121	7677	62	62	16	16	367	59	59	47	367	168	47	102	188	102	178	219	188	178	219	168	610	610	0	0	11	253	11	253	26	26	0	631	6777	0	77	77	631	138	44	502	502	138	6777	2717	44	38	38	8606	0	0	591	2717	8606	40	591	7677	40	0	0	998	89	89	102	998	102	286	286	35	35	262	262	61	76	61	76	48	48	6	6	0	0	14	86	14	86	827	827	153	44	153	44	495	2473	495	4	2473	4	442	58	58	184	184	442	249	249	600	600	26965	26965	12908	12908	1454	8308	1454	8308	79036	475	475	79036	37609	37609	35728	17640	35728	17640	24655	24655	2302	2302
3.A.1.4.5	14	14	2507	2507	689	689	38	38	264	264	199	199	198	198	38	38	14853	14853	17	1	66	1	66	17	0	471	118	0	118	471	59	59	4	101	177	177	4	101	72	432	36	72	72	36	72	16	432	16	57	18	0	18	0	57	7121	9	34	0	9	0	34	7121	7677	62	62	16	16	367	59	59	47	367	168	47	102	188	102	178	219	188	178	219	168	610	610	0	0	11	253	11	253	26	26	0	631	6777	0	77	77	631	138	44	502	502	138	6777	2717	44	38	38	8606	0	0	591	2717	8606	40	591	7677	40	0	0	998	89	89	102	998	102	286	286	35	35	262	262	61	76	61	76	48	48	6	6	0	0	14	86	14	86	827	827	153	44	153	44	495	2473	495	4	2473	4	442	58	58	184	184	442	249	249	600	600	26965	26965	12908	12908	1454	8308	1454	8308	79036	475	475	79036	37609	37609	35728	17640	35728	17640	24655	24655	2302	2302
3.A.1.4.6	6	6	680	680	1377	1377	500	500	1607	1607	277	277	582	582	1583	1583	464	464	4	2	6	2	6	4	1	133	145	1	145	133	687	687	2	47	26	26	2	47	877	1330	15	63	877	15	63	4	1330	4	6010	164	10	164	10	6010	54	0	14	7	0	7	14	54	2299	15	15	19	19	1175	9	9	33	1175	40	33	31	293	31	544	337	293	544	337	40	21	21	39	39	2	99	2	99	5	5	18	860	1484	18	106	106	860	8	90	49	49	8	1484	73	90	0	0	10973	9	9	12471	73	10973	9	12471	2299	9	2	2	321	157	157	62	321	62	384	384	44	44	11	11	28	6	28	6	36	36	6	6	10	10	2	62	2	62	178	178	1913	76	1913	76	54	155	54	77	155	77	3130	72	72	36	36	3130	111	111	87	87	9597	9597	2285	2285	1256	9550	1256	9550	21125	41894	41894	21125	4829	4829	8337	3298	8337	3298	2858	2858	1748	1748
3.A.1.5	50764	50764	141012	141012	171929	171929	266134	266134	482946	482946	222288	222288	286446	286446	106948	106948	131142	131142	253140	149726	70063	149726	70063	253140	70847	296717	104720	70847	104720	296717	252232	252232	59398	180823	62248	62248	59398	180823	206197	228424	184043	128125	206197	184043	128125	77290	228424	77290	335488	88097	88703	88097	88703	335488	505414	101403	90512	110969	101403	110969	90512	505414	117952	143503	143503	59285	59285	288274	85144	85144	280165	288274	548802	280165	198280	273447	198280	114543	449771	273447	114543	449771	548802	312323	312323	86435	86435	94403	47079	94403	47079	115511	115511	141273	375338	477632	141273	191438	191438	375338	1178197	242840	268713	268713	1178197	477632	183900	242840	178803	178803	407718	90179	90179	362611	183900	407718	217019	362611	117952	217019	41205	41205	264501	122672	122672	142993	264501	142993	120798	120798	63160	63160	156831	156831	340672	139364	340672	139364	145530	145530	219756	219756	60035	60035	66813	258033	66813	258033	252044	252044	178046	432572	178046	432572	279357	244835	279357	167295	244835	167295	581246	245514	245514	254839	254839	581246	304080	304080	232109	232109	3438268	3438268	4356860	4356860	3322470	5412371	3322470	5412371	4301059	5988428	5988428	4301059	3346449	3346449	4339421	3371832	4339421	3371832	5698153	5698153	4272628	4272628
3.A.1.5.1	81942	81942	107254	107254	121693	121693	223721	223721	304602	304602	152918	152918	206920	206920	87602	87602	83242	83242	165470	120714	65989	120714	65989	165470	52790	210215	85250	52790	85250	210215	160558	160558	81082	114529	40560	40560	81082	114529	121765	127352	127514	105284	121765	127514	105284	89352	127352	89352	180007	61887	98397	61887	98397	180007	325781	135797	51586	130770	135797	130770	51586	325781	88865	98998	98998	53083	53083	212008	60898	60898	243504	212008	962789	243504	189719	173873	189719	95612	310113	173873	95612	310113	962789	237234	237234	82344	82344	114017	40778	114017	40778	90994	90994	91831	264680	323902	91831	124661	124661	264680	858580	155657	215883	215883	858580	323902	141159	155657	164850	164850	280829	85818	85818	236214	141159	280829	157404	236214	88865	157404	38300	38300	184501	105756	105756	83616	184501	83616	86253	86253	44236	44236	109300	109300	297904	112874	297904	112874	102542	102542	158387	158387	43749	43749	52598	166074	52598	166074	185423	185423	161193	267941	161193	267941	196861	166587	196861	141058	166587	141058	305658	188181	188181	210328	210328	305658	229303	229303	171446	171446	2567001	2567001	3045591	3045591	1945068	3558937	1945068	3558937	2578676	2323256	2323256	2578676	2004247	2004247	2993853	2443603	2993853	2443603	3843638	3843638	2884877	2884877
3.A.1.5.11	889	889	6948	6948	2578	2578	2918	2918	13448	13448	5368	5368	6646	6646	3116	3116	4474	4474	7116	2017	995	2017	995	7116	415	12542	2088	415	2088	12542	30189	30189	879	2930	1421	1421	879	2930	4520	5889	2571	1282	4520	2571	1282	1223	5889	1223	31007	1426	839	1426	839	31007	23726	1443	1958	835	1443	835	1958	23726	2209	5066	5066	244	244	8394	1419	1419	2487	8394	6908	2487	2178	6270	2178	1853	16047	6270	1853	16047	6908	3285	3285	1639	1639	964	483	964	483	1976	1976	2124	8455	19427	2124	20368	20368	8455	4755	3476	5432	5432	4755	19427	8521	3476	2225	2225	10256	932	932	9140	8521	10256	3275	9140	2209	3275	613	613	65454	1710	1710	2171	65454	2171	3130	3130	532	532	2121	2121	4850	1098	4850	1098	3470	3470	2812	2812	1356	1356	387	4376	387	4376	7111	7111	8901	9902	8901	9902	12274	30706	12274	3822	30706	3822	13365	4248	4248	3223	3223	13365	6890	6890	5354	5354	113111	113111	132788	132788	123510	111357	123510	111357	245965	194176	194176	245965	68864	68864	254984	48498	254984	48498	158265	158265	83659	83659
